district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
05,Akola,03,बाळापुर,270500030049330000,भिकुंडखेड,bhikuMDakheDa,True
05,Akola,03,बाळापुर,270500030048780000,भोरटेक,bhoraTeka,True
05,Akola,03,बाळापुर,270500030049250000,मनारखेड,manArakheDa,True
05,Akola,03,बाळापुर,270500030049130000,मनाली,manAlI,True
05,Akola,03,बाळापुर,270500030049440000,मानकी,mAnakI,True
05,Akola,03,बाळापुर,270500030048700000,मालखेड,mAlakheDa,True
05,Akola,03,बाळापुर,270500030048900000,मालवाडा,mAlavADA,True
05,Akola,03,बाळापुर,270500030048910000,मांजरी,mAMjarI,True
05,Akola,03,बाळापुर,270500030049380000,मांडवा खुर्द,mAMDavA khurda,True
05,Akola,03,बाळापुर,270500030049370000,मांडवा बु.,mAMDavA bu.,True
05,Akola,03,बाळापुर,270500030049310000,मांडोली,mAMDolI,True
05,Akola,03,बाळापुर,270500030048630000,मोखा,mokhA,True
05,Akola,03,बाळापुर,270500034050300004,मोधापुर,modhApura,True
05,Akola,03,बाळापुर,270500030048930000,मोरगांव सादीजन,moragAMva sAdIjana,True
05,Akola,03,बाळापुर,270500030048880000,मोरझाडी,morajhADI,True
05,Akola,03,बाळापुर,270500030049150000,रिधोरा,ridhorA,True
05,Akola,03,बाळापुर,270500030048820001,लोहारा-1,lohArA-1,True
05,Akola,03,बाळापुर,270500030048820002,लोहारा-2,lohArA-2,True
05,Akola,03,बाळापुर,270500030048820003,लोहारा-3,lohArA-3,True
05,Akola,03,बाळापुर,270500030048680000,वझेगांव,vajhegAMva,True
05,Akola,03,बाळापुर,270500030049540001,वाडेगांव-1,vADegAMva-1,True
05,Akola,03,बाळापुर,270500030049540002,वाडेगांव-2,vADegAMva-2,True
05,Akola,03,बाळापुर,270500030049540003,वाडेगांव-3,vADegAMva-3,True
05,Akola,03,बाळापुर,270500030049160001,व्याळा-1,vyALA-1,True
05,Akola,03,बाळापुर,270500030049160002,व्याळा-2,vyALA-2,True
05,Akola,03,बाळापुर,270500030048850000,शिंगोली,shiMgolI,True
05,Akola,03,बाळापुर,270500030049340000,शेळद,sheLada,True
05,Akola,03,बाळापुर,270500030048660000,सागद,sAgada,True
05,Akola,03,बाळापुर,270500030049290000,सातरगांव,sAtaragAMva,True
05,Akola,03,बाळापुर,270500030048960000,सावरपाटी,sAvarapATI,True
05,Akola,03,बाळापुर,270500030049460000,सांगवी जोमदेव,sAMgavI jomadeva,True
05,Akola,03,बाळापुर,270500030049000000,सोनगीरी,sonagIrI,True
05,Akola,03,बाळापुर,270500030048740000,सोनाळा,sonALA,True
05,Akola,03,बाळापुर,270500030048610000,स्वरुपखेड,svarupakheDa,True
05,Akola,03,बाळापुर,270500030049040000,हसनापुर,hasanApura,True
05,Akola,03,बाळापुर,270500030048890000,हातरुण,hAtaruNa,True
05,Akola,03,बाळापुर,270500030048720001,हाता-1,hAtA-1,True
05,Akola,03,बाळापुर,270500030048720002,हाता-2,hAtA-2,True
05,Akola,03,बाळापुर,270500030048670000,हिंगणा अडसुळ,hiMgaNA aDasuLa,True
05,Akola,03,बाळापुर,270500030048690000,हिंगणा निंबा,hiMgaNA niMbA,True
05,Akola,03,बाळापुर,270500030048600000,हिंगणाशिकारी,hiMgaNAshikArI,True
05,Akola,03,बाळापुर,270500030049360000,हिंगणा शेळद,hiMgaNA sheLada,True
05,Akola,05,मुर्तुज़ापुर,270500050052700000,अकोली जहांगीर,akolI jahAMgIra,True
05,Akola,05,मुर्तुज़ापुर,270500050051780000,अटकळी,aTakaLI,True
05,Akola,05,मुर्तुज़ापुर,270500050052050000,अनभोरा,anabhorA,True
05,Akola,05,मुर्तुज़ापुर,270500050052500000,अलादतपूर,alAdatapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052410000,अल्लापूर,allApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051900000,आमतवाडा,AmatavADA,True
05,Akola,05,मुर्तुज़ापुर,270500050052830000,आरखेड,ArakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052400000,ईसफपुर,Isaphapura,True
05,Akola,05,मुर्तुज़ापुर,270500050052480000,उनखेड,unakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050051770000,उमई,umaI,True
05,Akola,05,मुर्तुज़ापुर,270500050052900000,उमरी,umarI,True
05,Akola,05,मुर्तुज़ापुर,270500050052510000,औरंगपूर,auraMgapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050053010000,कमळखेड,kamaLakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050053020000,कमळणी,kamaLaNI,True
05,Akola,05,मुर्तुज़ापुर,270500050052120000,कवठा खोलापूर,kavaThA kholApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052650000,कवठा सोपीनाथ,kavaThA sopInAtha,True
05,Akola,05,मुर्तुज़ापुर,270500050052990000,कव्हळा,kavhaLA,True
05,Akola,05,मुर्तुज़ापुर,270500050051940000,कादवी,kAdavI,True
05,Akola,05,मुर्तुज़ापुर,270500050053000000,कानडी,kAnaDI,True
05,Akola,05,मुर्तुज़ापुर,270500050052940000,कामठा,kAmaThA,True
05,Akola,05,मुर्तुज़ापुर,270500050052730000,कारली,kAralI,True
05,Akola,05,मुर्तुज़ापुर,270500050051960000,कासवी,kAsavI,True
05,Akola,05,मुर्तुज़ापुर,270500050052470000,कासारखेड,kAsArakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050053040000,किनखेड,kinakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052780000,किन्ही,kinhI,True
05,Akola,05,मुर्तुज़ापुर,270500050052580001,कुरुम-1,kuruma-1,True
05,Akola,05,मुर्तुज़ापुर,270500050052580002,कुरुम-2,kuruma-2,True
05,Akola,05,मुर्तुज़ापुर,270500050052140000,कोळसरा,koLasarA,True
05,Akola,05,मुर्तुज़ापुर,270500050052810000,कंझरा,kaMjharA,True
05,Akola,05,मुर्तुज़ापुर,270500050051840000,खरबडी,kharabaDI,True
05,Akola,05,मुर्तुज़ापुर,270500050051870000,खरब ढोरे,kharaba Dhore,True
05,Akola,05,मुर्तुज़ापुर,270500050051850000,खरब नवले,kharaba navale,True
05,Akola,05,मुर्तुज़ापुर,270500050051630000,खापरवाडा,khAparavADA,True
05,Akola,05,मुर्तुज़ापुर,270500050053090000,खांदला,khAMdalA,True
05,Akola,05,मुर्तुज़ापुर,270500050051680000,खुदावंतपूर,khudAvaMtapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052550000,खोडद,khoDada,True
05,Akola,05,मुर्तुज़ापुर,270500050052690000,गणेशपुर,gaNeshapura,True
05,Akola,05,मुर्तुज़ापुर,270500050051910000,गाजीपुर,gAjIpura,True
05,Akola,05,मुर्तुज़ापुर,270500050052280000,गिरधरपुर,giradharapura,True
05,Akola,05,मुर्तुज़ापुर,270500050052150000,गुंजवाडा,guMjavADA,True
05,Akola,05,मुर्तुज़ापुर,270500050053130000,गोपालपुंर,gopAlapuMra,True
05,Akola,05,मुर्तुज़ापुर,270500050051930000,गोरेगांव,goregAMva,True
05,Akola,05,मुर्तुज़ापुर,270500050052910000,गौलखेड,gaulakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052490000,गौलखेडी,gaulakheDI,True
05,Akola,05,मुर्तुज़ापुर,270500050051540000,घुंगशी,ghuMgashI,True
05,Akola,05,मुर्तुज़ापुर,270500050051950000,चिखली,chikhalI,True
05,Akola,05,मुर्तुज़ापुर,270500050052250000,चिंचखेड,chiMchakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052840000,जामठी खु.,jAmaThI khu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052630000,जामठी खू.,jAmaThI khU.,True
05,Akola,05,मुर्तुज़ापुर,270500050052660000,जामठी बु.,jAmaThI bu.,True
05,Akola,05,मुर्तुज़ापुर,270500050051750000,जांभा खु.,jAMbhA khu.,True
05,Akola,05,मुर्तुज़ापुर,270500050051730000,जांभा बु.,jAMbhA bu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052390000,जितापूर,jitApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051790000,जितापूर नाकट,jitApUra nAkaTa,True
05,Akola,05,मुर्तुज़ापुर,270500050052590000,जेठापूर,jeThApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051920000,टाकळी गाजीपूर,TAkaLI gAjIpUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052350000,टिपटाळा,TipaTALA,True
05,Akola,05,मुर्तुज़ापुर,270500050051650000,ताकवाडा,tAkavADA,True
05,Akola,05,मुर्तुज़ापुर,270500050052920000,तुरखेड,turakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050051710000,दताळा,datALA,True
05,Akola,05,मुर्तुज़ापुर,270500050052850000,दहातोंडा,dahAtoMDA,True
05,Akola,05,मुर्तुज़ापुर,270500050051590000,दातवी,dAtavI,True
05,Akola,05,मुर्तुज़ापुर,270500050051640000,दापूरा,dApUrA,True
05,Akola,05,मुर्तुज़ापुर,270500050051610000,दुर्गवाडा,durgavADA,True
05,Akola,05,मुर्तुज़ापुर,270500050051860000,देवरण,devaraNa,True
05,Akola,05,मुर्तुज़ापुर,270500050052880000,धानोरा खु.,dhAnorA khu.,True
05,Akola,05,मुर्तुज़ापुर,270500050053100000,धानोरा पाटेकर,dhAnorA pATekara,True
05,Akola,05,मुर्तुज़ापुर,270500050052870000,धानोरा बु.,dhAnorA bu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052080000,धानोरा वैद्य,dhAnorA vaidya,True
05,Akola,05,मुर्तुज़ापुर,270500050052710000,धामोरी खु.,dhAmorI khu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052720000,धामोरी बु.,dhAmorI bu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052970000,धोत्रा शिंदे,dhotrA shiMde,True
05,Akola,05,मुर्तुज़ापुर,270500050052240000,नवसाळ,navasALa,True
05,Akola,05,मुर्तुज़ापुर,270500050052460000,नागठाणा,nAgaThANA,True
05,Akola,05,मुर्तुज़ापुर,270500050052450000,नागोली,nAgolI,True
05,Akola,05,मुर्तुज़ापुर,270500050053030000,निंभा,niMbhA,True
05,Akola,05,मुर्तुज़ापुर,270500050052010000,पळसोडा,paLasoDA,True
05,Akola,05,मुर्तुज़ापुर,270500050051560000,पारद,pArada,True
05,Akola,05,मुर्तुज़ापुर,270500050052220000,पिवशी,pivashI,True
05,Akola,05,मुर्तुज़ापुर,270500050052100000,पिंगळा,piMgaLA,True
05,Akola,05,मुर्तुज़ापुर,270500050053070000,पिंपळशेंडा,piMpaLasheMDA,True
05,Akola,05,मुर्तुज़ापुर,270500050052210000,पोता,potA,True
05,Akola,05,मुर्तुज़ापुर,270500050052200000,पोही,pohI,True
05,Akola,05,मुर्तुज़ापुर,270500050052800000,फणी,phaNI,True
05,Akola,05,मुर्तुज़ापुर,270500050052520000,बपोरी,baporI,True
05,Akola,05,मुर्तुज़ापुर,270500050052180000,बल्लारखेड,ballArakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052260000,बहादरपुर,bahAdarapura,True
05,Akola,05,मुर्तुज़ापुर,270500050052950000,बाळापूर,bALApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050053050000,बिडगांव,biDagAMva,True
05,Akola,05,मुर्तुज़ापुर,270500050052770000,बोरगाव,boragAva,True
05,Akola,05,मुर्तुज़ापुर,270500050052160000,बोर्टा,borTA,True
05,Akola,05,मुर्तुज़ापुर,270500050052360000,ब्रम्ही खु.,bramhI khu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052370000,ब्रम्ही (बाई),bramhI (bAI),True
05,Akola,05,मुर्तुज़ापुर,270500050052330000,ब्रम्ही बु.,bramhI bu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052070000,भगोरा,bhagorA,True
05,Akola,05,मुर्तुज़ापुर,270500050051570000,भटोरी,bhaTorI,True
05,Akola,05,मुर्तुज़ापुर,270500050052560000,मधापूरी,madhApUrI,True
05,Akola,05,मुर्तुज़ापुर,270500050052430000,मलकापूर,malakApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052620000,माटोडा,mAToDA,True
05,Akola,05,मुर्तुज़ापुर,270500050051830000,माटोडा,mAToDA,True
05,Akola,05,मुर्तुज़ापुर,270500050052290000,माना,mAnA,True
05,Akola,05,मुर्तुज़ापुर,270500050053120000,मिरापुर,mirApura,True
05,Akola,05,मुर्तुज़ापुर,270500050052860000,मुरंबा,muraMbA,True
05,Akola,05,मुर्तुज़ापुर,270500054050800000,मुर्तिजापूर,murtijApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051520000,मुंगशी,muMgashI,True
05,Akola,05,मुर्तुज़ापुर,270500050053060000,मोझर,mojhara,True
05,Akola,05,मुर्तुज़ापुर,270500050052960000,मोहखेड,mohakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052380000,मोहबतपूर,mohabatapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051690000,मंगरुळ कांबे,maMgaruLa kAMbe,True
05,Akola,05,मुर्तुज़ापुर,270500050052540000,मंदुरा,maMdurA,True
05,Akola,05,मुर्तुज़ापुर,270500050051740000,यशवंतपूर,yashavaMtapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052090000,येंडली,yeMDalI,True
05,Akola,05,मुर्तुज़ापुर,270500050051670000,रसुलपुर,rasulapura,True
05,Akola,05,मुर्तुज़ापुर,270500050052420000,रसुलपूर,rasulapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052640000,राजनापूर खिनखिनी,rAjanApUra khinakhinI,True
05,Akola,05,मुर्तुज़ापुर,270500050053080000,राजूरा घाटे,rAjUrA ghATe,True
05,Akola,05,मुर्तुज़ापुर,270500050052670000,राजूरा सरोदे,rAjUrA sarode,True
05,Akola,05,मुर्तुज़ापुर,270500050052030000,रामखेड,rAmakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052230000,रामटेक,rAmaTeka,True
05,Akola,05,मुर्तुज़ापुर,270500050051760000,रेपाडखेड,repADakheDa,True
05,Akola,05,मुर्तुज़ापुर,270500050052170000,रोहणा,rohaNA,True
05,Akola,05,मुर्तुज़ापुर,270500050052440000,रंभापूर,raMbhApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052930000,लसनापूर,lasanApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051580000,लाईत,lAIta,True
05,Akola,05,मुर्तुज़ापुर,270500050051600000,लाखपूरी,lAkhapUrI,True
05,Akola,05,मुर्तुज़ापुर,270500050052130000,लोणसना,loNasanA,True
05,Akola,05,मुर्तुज़ापुर,270500050052820000,लोधीपूर,lodhIpUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052300000,लंघापुर,laMghApura,True
05,Akola,05,मुर्तुज़ापुर,270500050052610000,वडगांव कुरुम,vaDagAMva kuruma,True
05,Akola,05,मुर्तुज़ापुर,270500050051720000,वहीतपूर,vahItapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052760000,वाई माना,vAI mAnA,True
05,Akola,05,मुर्तुज़ापुर,270500050052340000,वाघजाळी,vAghajALI,True
05,Akola,05,मुर्तुज़ापुर,270500050051510000,विरवाडा,viravADA,True
05,Akola,05,मुर्तुज़ापुर,270500050053110000,विराहीत,virAhIta,True
05,Akola,05,मुर्तुज़ापुर,270500050052320000,शिरताळा,shiratALA,True
05,Akola,05,मुर्तुज़ापुर,270500050052890000,शिवण खु.,shivaNa khu.,True
05,Akola,05,मुर्तुज़ापुर,270500050052790000,शेणी,sheNI,True
05,Akola,05,मुर्तुज़ापुर,270500050052040000,शेरवाडी,sheravADI,True
05,Akola,05,मुर्तुज़ापुर,270500050052110000,शेलु बाजार,shelu bAjAra,True
05,Akola,05,मुर्तुज़ापुर,270500050051980000,शेलु वेताळ,shelu vetALa,True
05,Akola,05,मुर्तुज़ापुर,270500050051700000,शेलू नजीक,shelU najIka,True
05,Akola,05,मुर्तुज़ापुर,270500050052980000,शेंद,sheMda,True
05,Akola,05,मुर्तुज़ापुर,270500050051890000,समशेरपूर,samasherapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052310000,सहादतपूर,sahAdatapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051660000,साखरी,sAkharI,True
05,Akola,05,मुर्तुज़ापुर,270500050051880000,सालतवाडा,sAlatavADA,True
05,Akola,05,मुर्तुज़ापुर,270500050051550000,सांगवा,sAMgavA,True
05,Akola,05,मुर्तुज़ापुर,270500050051620000,सांगवी,sAMgavI,True
05,Akola,05,मुर्तुज़ापुर,270500050052060000,सांजापूर,sAMjApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051810000,सांजापूर,sAMjApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052270000,सिकंदरपुर,sikaMdarapura,True
05,Akola,05,मुर्तुज़ापुर,270500050051800001,सिरसो-1,siraso-1,True
05,Akola,05,मुर्तुज़ापुर,270500050051800002,सिरसो-2,siraso-2,True
05,Akola,05,मुर्तुज़ापुर,270500050052740000,सुलतानपूर,sulatAnapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052570000,सूलतानपूर,sUlatAnapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052680000,सैदापुर,saidApura,True
05,Akola,05,मुर्तुज़ापुर,270500050052020000,सोनाळा,sonALA,True
05,Akola,05,मुर्तुज़ापुर,270500050051970000,सोनोरी,sonorI,True
05,Akola,05,मुर्तुज़ापुर,270500050052530000,सोनोरी (बपोरी ),sonorI (baporI ),True
05,Akola,05,मुर्तुज़ापुर,270500050052750000,हमीदपुर,hamIdapura,True
05,Akola,05,मुर्तुज़ापुर,270500050052600000,हयातपूर,hayAtapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051530000,हसनापूर,hasanApUra,True
05,Akola,05,मुर्तुज़ापुर,270500050051990000,हातगांव,hAtagAMva,True
05,Akola,05,मुर्तुज़ापुर,270500050051820000,हिरपूर,hirapUra,True
05,Akola,05,मुर्तुज़ापुर,270500050052190000,हिवरा कोरडे,hivarA koraDe,True
05,Akola,05,मुर्तुज़ापुर,270500050052000000,हेंडज,heMDaja,True
07,Amravati,01,धारणी,000000000000000704,Achalpur,Achalpur,True
07,Amravati,01,धारणी,000000000000000703,Anjangaon Surji,Anjangaon Surji,True
07,Amravati,01,धारणी,000000000000000702,Chikhaldara,Chikhaldara,True
07,Amravati,01,धारणी,000000000000000711,Daryapur,Daryapur,True
07,Amravati,01,धारणी,000000000000000714,Dhamangaon Railway,Dhamangaon Railway,True
07,Amravati,01,धारणी,000000000000000706,Morshi,Morshi,True
07,Amravati,01,धारणी,000000000000000707,Warud,Warud,True
07,Amravati,01,धारणी,270700010064090000,अंबाडी,aMbADI,True
07,Amravati,01,धारणी,270700010064370000,आकी,AkI,True
07,Amravati,01,धारणी,270700010064910000,ऊकुपाटी,UkupATI,True
07,Amravati,01,धारणी,270700010064930000,ऊतावली,UtAvalI,True
07,Amravati,01,धारणी,270700010064940000,कढाव,kaDhAva,True
07,Amravati,01,धारणी,270700010063990000,कलमखार,kalamakhAra,True
07,Amravati,01,धारणी,270700010064520000,कसाईखेडा,kasAIkheDA,True
07,Amravati,01,धारणी,270700010064860000,काकरमल,kAkaramala,True
07,Amravati,01,धारणी,270700010064660000,काटकुंभ,kATakuMbha,True
07,Amravati,01,धारणी,270700010065090000,कारा,kArA,True
07,Amravati,01,धारणी,270700010064870000,कारादा,kArAdA,True
07,Amravati,01,धारणी,270700010064210000,काल्पी,kAlpI,True
07,Amravati,01,धारणी,270700010064510000,कावडाझीरी,kAvaDAjhIrI,True
07,Amravati,01,धारणी,270700010064500000,कासमार,kAsamAra,True
07,Amravati,01,धारणी,270700010064570000,कुटंगा,kuTaMgA,True
07,Amravati,01,धारणी,270700010064020000,कुसुमकोट खु.,kusumakoTa khu.,True
07,Amravati,01,धारणी,270700010064010000,कुसुमकोट बु.,kusumakoTa bu.,True
07,Amravati,01,धारणी,270700010064590000,कुंड,kuMDa,True
07,Amravati,01,धारणी,270700010064690000,केकदा,kekadA,True
07,Amravati,01,धारणी,270700010065110000,कोट,koTa,True
07,Amravati,01,धारणी,270700010065080000,कोठा,koThA,True
07,Amravati,01,धारणी,270700010063810000,कोल्डाढाना,kolDADhAnA,True
07,Amravati,01,धारणी,270700010063770000,कंजोली,kaMjolI,True
07,Amravati,01,धारणी,270700010064140000,खापरखेडा,khAparakheDA,True
07,Amravati,01,धारणी,270700010064620000,खामदा,khAmadA,True
07,Amravati,01,धारणी,270700010064160000,खारी,khArI,True
07,Amravati,01,धारणी,270700010064180000,खाऱ्याटेंब्रु,khARyATeMbru,True
07,Amravati,01,धारणी,270700010063750000,खिडकी,khiDakI,True
07,Amravati,01,धारणी,270700010063830000,खिडकी कलम,khiDakI kalama,True
07,Amravati,01,धारणी,270700010064600000,खोकमार,khokamAra,True
07,Amravati,01,धारणी,270700010064410000,गडगामालूर,gaDagAmAlUra,True
07,Amravati,01,धारणी,270700010064880000,गोबरकहु,gobarakahu,True
07,Amravati,01,धारणी,270700010063760000,गोलाई,golAI,True
07,Amravati,01,धारणी,270700010063980000,गोंडवाडी,goMDavADI,True
07,Amravati,01,धारणी,270700010064040000,गौलखेडा,gaulakheDA,True
07,Amravati,01,धारणी,270700010063660000,गौलानडोह,gaulAnaDoha,True
07,Amravati,01,धारणी,270700010064070000,गंभेरी,gaMbherI,True
07,Amravati,01,धारणी,270700010064360000,घुटी,ghuTI,True
07,Amravati,01,धारणी,270700010065040000,घोटा,ghoTA,True
07,Amravati,01,धारणी,270700010064680000,चटवाबोड,chaTavAboDa,True
07,Amravati,01,धारणी,270700010064890000,चाकर्दा,chAkardA,True
07,Amravati,01,धारणी,270700010064980000,चित्री,chitrI,True
07,Amravati,01,धारणी,270700010064850000,चिपोली,chipolI,True
07,Amravati,01,धारणी,270700010063970000,चिंचघाट,chiMchaghATa,True
07,Amravati,01,धारणी,270700010064340000,चुटिया,chuTiyA,True
07,Amravati,01,धारणी,270700010064700000,चेथर,chethara,True
07,Amravati,01,धारणी,270700010063900000,चेंडो,cheMDo,True
07,Amravati,01,धारणी,270700010064610000,चोपण,chopaNa,True
07,Amravati,01,धारणी,270700010064760000,चौराकुंड,chaurAkuMDa,True
07,Amravati,01,धारणी,270700010063880000,जामपाणी,jAmapANI,True
07,Amravati,01,धारणी,270700010065070000,जांबू,jAMbU,True
07,Amravati,01,धारणी,270700010064300000,जुटपाणी,juTapANI,True
07,Amravati,01,धारणी,270700010064310000,झापल,jhApala,True
07,Amravati,01,धारणी,270700010064420000,झिलांगपाटी,jhilAMgapATI,True
07,Amravati,01,धारणी,270700010063560000,झील्पी,jhIlpI,True
07,Amravati,01,धारणी,270700010064250000,टाकरखेडा,TAkarakheDA,True
07,Amravati,01,धारणी,270700010064750000,टांगडा,TAMgaDA,True
07,Amravati,01,धारणी,270700010064460000,टिटंबा,TiTaMbA,True
07,Amravati,01,धारणी,270700010064220000,टिंगऱ्या,TiMgaRyA,True
07,Amravati,01,धारणी,270700010064290000,टेंबली,TeMbalI,True
07,Amravati,01,धारणी,270700010063840000,टेंब्रुखेडा,TeMbrukheDA,True
07,Amravati,01,धारणी,270700010064350000,टोली,TolI,True
07,Amravati,01,धारणी,270700010063800000,डाबका,DAbakA,True
07,Amravati,01,धारणी,270700010064720000,ढाकरमल,DhAkaramala,True
07,Amravati,01,धारणी,270700010063670000,ढोमणाढाणा,DhomaNADhANA,True
07,Amravati,01,धारणी,270700010064240000,तलई,talaI,True
07,Amravati,01,धारणी,270700010063930000,तलई रेल्वे,talaI relve,True
07,Amravati,01,धारणी,270700010064430000,तातरा,tAtarA,True
07,Amravati,01,धारणी,270700010064200000,दहेंडा,daheMDA,True
07,Amravati,01,धारणी,270700010063740000,दादरा,dAdarA,True
07,Amravati,01,धारणी,270700010064130000,दाबीदा,dAbIdA,True
07,Amravati,01,धारणी,270700010063860000,दाभीयाखेडा,dAbhIyAkheDA,True
07,Amravati,01,धारणी,270700010065020000,दिदंम्दा,didaMmdA,True
07,Amravati,01,धारणी,270700010064260000,दीया,dIyA,True
07,Amravati,01,धारणी,270700010064970000,दुनी,dunI,True
07,Amravati,01,धारणी,270700010064710000,धारणमहू,dhAraNamahU,True
07,Amravati,01,धारणी,270700010064230000,धारणी,dhAraNI,True
07,Amravati,01,धारणी,270700010064450000,धाराकोट,dhArAkoTa,True
07,Amravati,01,धारणी,270700010064050000,धुलघाट गडगा,dhulaghATa gaDagA,True
07,Amravati,01,धारणी,270700010063910000,धुलघाटरेल्वे,dhulaghATarelve,True
07,Amravati,01,धारणी,270700010064630000,धोकडा,dhokaDA,True
07,Amravati,01,धारणी,270700010064490000,धोदरा,dhodarA,True
07,Amravati,01,धारणी,270700010063690000,नागझीरा,nAgajhIrA,True
07,Amravati,01,धारणी,270700010064150000,नागूढाना,nAgUDhAnA,True
07,Amravati,01,धारणी,270700010063700000,नारदु,nAradu,True
07,Amravati,01,धारणी,270700010064030000,नारवाटी,nAravATI,True
07,Amravati,01,धारणी,270700010065100000,नांदुरी,nAMdurI,True
07,Amravati,01,धारणी,270700010064900000,निर्गुडी,nirguDI,True
07,Amravati,01,धारणी,270700010063920000,पलसकुंडी,palasakuMDI,True
07,Amravati,01,धारणी,270700010064740000,पाटीया,pATIyA,True
07,Amravati,01,धारणी,270700010064530000,पाडीदम,pADIdama,True
07,Amravati,01,धारणी,270700010063580000,पाथरपूर,pAtharapUra,True
07,Amravati,01,धारणी,270700010064080000,पानखाल्या,pAnakhAlyA,True
07,Amravati,01,धारणी,270700010064840000,पोटीलावा,poTIlAvA,True
07,Amravati,01,धारणी,270700010064950000,पोहरा,poharA,True
07,Amravati,01,धारणी,270700010064800000,फैलढाणा,phailaDhANA,True
07,Amravati,01,धारणी,270700010064960000,बाजारढाणा,bAjAraDhANA,True
07,Amravati,01,धारणी,270700010064000000,बाबंदा,bAbaMdA,True
07,Amravati,01,धारणी,270700010063850000,बारातांडा,bArAtAMDA,True
07,Amravati,01,धारणी,270700010064330000,बारू,bArU,True
07,Amravati,01,धारणी,270700010064270000,बासपाणी,bAsapANI,True
07,Amravati,01,धारणी,270700010064390000,बिजूधावडी,bijUdhAvaDI,True
07,Amravati,01,धारणी,270700010063620000,बिबामल,bibAmala,True
07,Amravati,01,धारणी,270700010063870000,बिरोटी,biroTI,True
07,Amravati,01,धारणी,270700010064650000,बुलुमगव्हाण,bulumagavhANa,True
07,Amravati,01,धारणी,270700010064320000,बेरदाबर्डा,beradAbarDA,True
07,Amravati,01,धारणी,270700010063950000,बेरदाभुरू,beradAbhurU,True
07,Amravati,01,धारणी,270700010064540000,बैरागड,bairAgaDa,True
07,Amravati,01,धारणी,270700010065010000,बोड,boDa,True
07,Amravati,01,धारणी,270700010065060000,बोथरा,botharA,True
07,Amravati,01,धारणी,270700010063600000,बोबदो,bobado,True
07,Amravati,01,धारणी,270700010064820000,बोरी,borI,True
07,Amravati,01,धारणी,270700010065030000,भुलोरी,bhulorI,True
07,Amravati,01,धारणी,270700010064060000,भोकरबर्डी,bhokarabarDI,True
07,Amravati,01,धारणी,270700010064670000,भोंडीलावा,bhoMDIlAvA,True
07,Amravati,01,धारणी,270700010063720000,भंवर,bhaMvara,True
07,Amravati,01,धारणी,270700010064380000,मान्सुधावडी,mAnsudhAvaDI,True
07,Amravati,01,धारणी,270700010065050000,मालूर (फॉ),mAlUra (phaॉ),True
07,Amravati,01,धारणी,270700010064780000,मांगीया,mAMgIyA,True
07,Amravati,01,धारणी,270700010064280000,मांडवा,mAMDavA,True
07,Amravati,01,धारणी,270700010063610000,मांडू,mAMDU,True
07,Amravati,01,धारणी,270700010063960000,मोखा,mokhA,True
