district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
09,Nangpur,11,हिंगणा,270900110110440000,सुभठाणा त.सा.क्र. 72,subhaThANA ta.sA.kra. 72,True
09,Nangpur,11,हिंगणा,270900110110460000,सोंडापार त.सा.क्र.72,soMDApAra ta.sA.kra.72,True
09,Nangpur,11,हिंगणा,270900110110110000,संगम त.सा.क्र.50,saMgama ta.sA.kra.50,True
09,Nangpur,11,हिंगणा,270900110109990000,हळदगांव त.सा.क्र. 67,haLadagAMva ta.sA.kra. 67,True
09,Nangpur,11,हिंगणा,270900110110260000,हिंगणा त.सा.क्र.49,hiMgaNA ta.sA.kra.49,True
20,Nashik,01,सुरगाणा,000000000000002004,Baglan,Baglan,True
20,Nashik,01,सुरगाणा,000000000000002012,Igatpuri,Igatpuri,True
20,Nashik,01,सुरगाणा,000000000000002005,Malegoan,Malegoan,True
20,Nashik,01,सुरगाणा,000000000000002006,Nandgaon,Nandgaon,True
20,Nashik,01,सुरगाणा,000000000000002011,Nashik,Nashik,True
20,Nashik,01,सुरगाणा,000000000000002016,Nashik CTSO,Nashik CTSO,True
20,Nashik,01,सुरगाणा,000000000000002013,Sinnar,Sinnar,True
20,Nashik,01,सुरगाणा,000000000000002010,Trimbak,Trimbak,True
20,Nashik,01,सुरगाणा,000000000000002015,Yeola,Yeola,True
20,Nashik,01,सुरगाणा,272000010245760000,अलंगून,alaMgUna,True
20,Nashik,01,सुरगाणा,272000010245830000,अहमदगव्हाण,ahamadagavhANa,True
20,Nashik,01,सुरगाणा,272000010245360000,आमझर,Amajhara,True
20,Nashik,01,सुरगाणा,272000010246300000,आमदा पळसन,AmadA paLasana,True
20,Nashik,01,सुरगाणा,272000010246360000,आमदा (बा),AmadA (bA),True
20,Nashik,01,सुरगाणा,272000010246810000,आळीवदांड,ALIvadAMDa,True
20,Nashik,01,सुरगाणा,272000010246310000,आवळपाडा,AvaLapADA,True
20,Nashik,01,सुरगाणा,272000010245380000,आंबाठा,AMbAThA,True
20,Nashik,01,सुरगाणा,272000010246750000,आंबुपाडा,AMbupADA,True
20,Nashik,01,सुरगाणा,272000010246860000,आंबेपाडा,AMbepADA,True
20,Nashik,01,सुरगाणा,272000010246620000,आंबोडे,AMboDe,True
20,Nashik,01,सुरगाणा,272000010245130000,उदमाळ,udamALa,True
20,Nashik,01,सुरगाणा,272000010245720000,उदयपूर,udayapUra,True
20,Nashik,01,सुरगाणा,272000010245470000,उदालदरी,udAladarI,True
20,Nashik,01,सुरगाणा,272000010245950000,उबरदे (माणी),ubarade (mANI),True
20,Nashik,01,सुरगाणा,272000010245700000,उमरेमाळ,umaremALa,True
20,Nashik,01,सुरगाणा,272000010246650000,उंडओहळ,uMDaohaLa,True
20,Nashik,01,सुरगाणा,272000010245330000,उंबरठाण,uMbaraThANa,True
20,Nashik,01,सुरगाणा,272000010245800000,उंबरदे (प),uMbarade (pa),True
20,Nashik,01,सुरगाणा,272000010246140000,उंबरपाडा (दि),uMbarapADA (di),True
20,Nashik,01,सुरगाणा,272000010245560000,उंबरपाडा (सु),uMbarapADA (su),True
20,Nashik,01,सुरगाणा,272000010245580000,उंबरविहीर,uMbaravihIra,True
20,Nashik,01,सुरगाणा,272000010245650000,करवंदे,karavaMde,True
20,Nashik,01,सुरगाणा,272000010245630000,करंजाळी,karaMjALI,True
20,Nashik,01,सुरगाणा,272000010245230000,करंजुल (क),karaMjula (ka),True
20,Nashik,01,सुरगाणा,272000010246350000,करंजुल (पे),karaMjula (pe),True
20,Nashik,01,सुरगाणा,272000010245480000,करंजुल (सु),karaMjula (su),True
20,Nashik,01,सुरगाणा,272000010246790000,कळमणे,kaLamaNe,True
20,Nashik,01,सुरगाणा,272000010246700000,कहांडोळपाडा,kahAMDoLapADA,True
20,Nashik,01,सुरगाणा,272000010246390000,कहांडोळसा,kahAMDoLasA,True
20,Nashik,01,सुरगाणा,272000010245420000,काठीपाडा,kAThIpADA,True
20,Nashik,01,सुरगाणा,272000010245930000,कुकुडमुंडा,kukuDamuMDA,True
20,Nashik,01,सुरगाणा,272000010245100000,कुकूडणे,kukUDaNe,True
20,Nashik,01,सुरगाणा,272000010245400000,कृष्णनगर,kRRiShNanagara,True
20,Nashik,01,सुरगाणा,272000010246670000,केळावण,keLAvaNa,True
20,Nashik,01,सुरगाणा,272000010246410000,कोटंबा,koTaMbA,True
20,Nashik,01,सुरगाणा,272000010246760000,कोटंबी,koTaMbI,True
20,Nashik,01,सुरगाणा,272000010245390000,कोठुळा,koThuLA,True
20,Nashik,01,सुरगाणा,272000010245910000,खडकमाळ,khaDakamALa,True
20,Nashik,01,सुरगाणा,272000010246660000,खडकि दीगर,khaDaki dIgara,True
20,Nashik,01,सुरगाणा,272000010246130000,खरूडे,kharUDe,True
20,Nashik,01,सुरगाणा,272000010246780000,खिरमाणी,khiramANI,True
20,Nashik,01,सुरगाणा,272000010246720000,खिर्डी,khirDI,True
20,Nashik,01,सुरगाणा,272000010245190000,खुंटविहीर,khuMTavihIra,True
20,Nashik,01,सुरगाणा,272000010246730000,खोकरविहीर,khokaravihIra,True
20,Nashik,01,सुरगाणा,272000010245600000,खोकरी,khokarI,True
20,Nashik,01,सुरगाणा,272000010245870000,खोबळा,khobaLA,True
20,Nashik,01,सुरगाणा,272000010246690000,खोबळा दिगर,khobaLA digara,True
20,Nashik,01,सुरगाणा,272000010246560000,गडगा,gaDagA,True
20,Nashik,01,सुरगाणा,272000010245810000,गणेशनगर,gaNeshanagara,True
20,Nashik,01,सुरगाणा,272000010246450000,गळवड,gaLavaDa,True
20,Nashik,01,सुरगाणा,272000010246380000,गहाले,gahAle,True
20,Nashik,01,सुरगाणा,272000010245730000,गारमाळ,gAramALa,True
20,Nashik,01,सुरगाणा,272000010245220000,गाळबारी,gALabArI,True
20,Nashik,01,सुरगाणा,272000010246590000,गुरटेंभी,guraTeMbhI,True
20,Nashik,01,सुरगाणा,272000010245290000,गुही जांभुळपाडा,guhI jAMbhuLapADA,True
20,Nashik,01,सुरगाणा,272000010245410000,गोपाळनगर,gopALanagara,True
20,Nashik,01,सुरगाणा,272000010246580000,गोपाळपूर,gopALapUra,True
20,Nashik,01,सुरगाणा,272000010245080000,गोंदूणे,goMdUNe,True
20,Nashik,01,सुरगाणा,272000010246120000,घागबारी,ghAgabArI,True
20,Nashik,01,सुरगाणा,272000010246070000,घोडांबे,ghoDAMbe,True
20,Nashik,01,सुरगाणा,272000010246230000,चिकाडी,chikADI,True
20,Nashik,01,सुरगाणा,272000010246100000,चिखली,chikhalI,True
20,Nashik,01,सुरगाणा,272000010246040000,चिराई,chirAI,True
20,Nashik,01,सुरगाणा,272000010245670000,चिंचपाडा,chiMchapADA,True
20,Nashik,01,सुरगाणा,272000010245240000,चिंचपाडा (क),chiMchapADA (ka),True
20,Nashik,01,सुरगाणा,272000010245050000,चिंचले,chiMchale,True
20,Nashik,01,सुरगाणा,272000010245060000,चंद्रपूर,chaMdrapUra,True
20,Nashik,01,सुरगाणा,272000010245610000,जामुनमाथा,jAmunamAthA,True
20,Nashik,01,सुरगाणा,272000010246870000,जाहुले,jAhule,True
20,Nashik,01,सुरगाणा,272000010246530000,जांभुळपाडा,jAMbhuLapADA,True
20,Nashik,01,सुरगाणा,272000010246740000,झगडपाडा,jhagaDapADA,True
20,Nashik,01,सुरगाणा,272000010246890000,टापुपाडा,TApupADA,True
20,Nashik,01,सुरगाणा,272000010246600000,ठाणगांव,ThANagAMva,True
20,Nashik,01,सुरगाणा,272000010246260000,डांगराळे,DAMgarALe,True
20,Nashik,01,सुरगाणा,272000010245350000,डोल्हारे,DolhAre,True
20,Nashik,01,सुरगाणा,272000010245640000,तळपाडा,taLapADA,True
20,Nashik,01,सुरगाणा,272000010245440000,तोरणडोंगरी,toraNaDoMgarI,True
20,Nashik,01,सुरगाणा,272000010246370000,दुधवळ,dudhavaLa,True
20,Nashik,01,सुरगाणा,272000010245660000,दुर्गापुर,durgApura,True
20,Nashik,01,सुरगाणा,272000010245140000,देवगांव,devagAMva,True
20,Nashik,01,सुरगाणा,272000010245510000,देवलदरी,devaladarI,True
20,Nashik,01,सुरगाणा,272000010245920000,देवळा,devaLA,True
20,Nashik,01,सुरगाणा,272000010245110000,देशमुख नगर,deshamukha nagara,True
20,Nashik,01,सुरगाणा,272000010245430000,दोडीपाडा,doDIpADA,True
20,Nashik,01,सुरगाणा,272000010246470000,नडगदरी,naDagadarI,True
20,Nashik,01,सुरगाणा,272000010245550000,नवापुर,navApura,True
20,Nashik,01,सुरगाणा,272000010246010000,नागशेवडी,nAgashevaDI,True
20,Nashik,01,सुरगाणा,272000010245320000,निंबारपाडा,niMbArapADA,True
20,Nashik,01,सुरगाणा,272000010245890000,पळशेत,paLasheta,True
20,Nashik,01,सुरगाणा,272000010245880000,पळसन,paLasana,True
20,Nashik,01,सुरगाणा,272000010245780000,पातळी (प),pAtaLI (pa),True
20,Nashik,01,सुरगाणा,272000010245790000,पायरपाडा,pAyarapADA,True
20,Nashik,01,सुरगाणा,272000010245590000,पालविहीर,pAlavihIra,True
20,Nashik,01,सुरगाणा,272000010245150000,पांगारणे,pAMgAraNe,True
20,Nashik,01,सुरगाणा,272000010246240000,पिळूकपाडा,piLUkapADA,True
20,Nashik,01,सुरगाणा,272000010246420000,पिंपळचोंड,piMpaLachoMDa,True
20,Nashik,01,सुरगाणा,272000010245170000,पिंपळसोंड,piMpaLasoMDa,True
20,Nashik,01,सुरगाणा,272000010246000000,पोहाळी,pohALI,True
20,Nashik,01,सुरगाणा,272000010245750000,प्रतापगड,pratApagaDa,True
20,Nashik,01,सुरगाणा,272000010245270000,फणसपाडा,phaNasapADA,True
20,Nashik,01,सुरगाणा,272000010245040000,बर्डीपाडा,barDIpADA,True
20,Nashik,01,सुरगाणा,272000010245450000,बाफळूण,bAphaLUNa,True
20,Nashik,01,सुरगाणा,272000010246800000,बाऱ्हे,bARhe,True
20,Nashik,01,सुरगाणा,272000010246540000,बिजुरपाडा,bijurapADA,True
20,Nashik,01,सुरगाणा,272000010245840000,बिवळ,bivaLa,True
20,Nashik,01,सुरगाणा,272000010245690000,बुबळी,bubaLI,True
20,Nashik,01,सुरगाणा,272000010246610000,बेडसे,beDase,True
20,Nashik,01,सुरगाणा,272000010246320000,बेंडवळ,beMDavaLa,True
20,Nashik,01,सुरगाणा,272000010246080000,बोरगांव,boragAMva,True
20,Nashik,01,सुरगाणा,272000010245310000,बोरचोंड,borachoMDa,True
20,Nashik,01,सुरगाणा,272000010245540000,भदर,bhadara,True
20,Nashik,01,सुरगाणा,272000010246330000,भवाडा,bhavADA,True
20,Nashik,01,सुरगाणा,272000010245530000,भवानदगड,bhavAnadagaDa,True
20,Nashik,01,सुरगाणा,272000010246510000,भाटविहीर,bhATavihIra,True
20,Nashik,01,सुरगाणा,272000010246710000,भाटी,bhATI,True
20,Nashik,01,सुरगाणा,272000010246200000,भिंतघर,bhiMtaghara,True
20,Nashik,01,सुरगाणा,272000010246820000,भेगू,bhegU,True
20,Nashik,01,सुरगाणा,272000010246680000,भेनशेत,bhenasheta,True
20,Nashik,01,सुरगाणा,272000010245570000,भोरमाळ,bhoramALa,True
20,Nashik,01,सुरगाणा,272000010246520000,मनखेड,manakheDa,True
20,Nashik,01,सुरगाणा,272000010245860000,माणी,mANI,True
20,Nashik,01,सुरगाणा,272000010245710000,मालगव्हाण,mAlagavhANa,True
20,Nashik,01,सुरगाणा,272000010245180000,मालगोंदा,mAlagoMdA,True
20,Nashik,01,सुरगाणा,272000010246210000,माळेगांव,mALegAMva,True
20,Nashik,01,सुरगाणा,272000010246910000,मास्तेमान,mAstemAna,True
20,Nashik,01,सुरगाणा,272000010246920000,मांगधे,mAMgadhe,True
20,Nashik,01,सुरगाणा,272000010246630000,मांडवे,mAMDave,True
20,Nashik,01,सुरगाणा,272000010245280000,मांधा,mAMdhA,True
20,Nashik,01,सुरगाणा,272000010246490000,मुरूमदरी,murUmadarI,True
20,Nashik,01,सुरगाणा,272000010245900000,मेरदांड,meradAMDa,True
20,Nashik,01,सुरगाणा,272000010245970000,मोठामाळ,moThAmALa,True
20,Nashik,01,सुरगाणा,272000010245940000,मोरचोंडा,morachoMDA,True
20,Nashik,01,सुरगाणा,272000010246770000,मोहदळपाडा,mohadaLapADA,True
20,Nashik,01,सुरगाणा,272000010245200000,मोहपाडा  (खुं),mohapADA  (khuM),True
20,Nashik,01,सुरगाणा,272000010246050000,मोहपाडा (चि),mohapADA (chi),True
20,Nashik,01,सुरगाणा,272000010245460000,म्हैसखडक,mhaisakhaDaka,True
20,Nashik,01,सुरगाणा,272000010246440000,म्हैसमाळ,mhaisamALa,True
20,Nashik,01,सुरगाणा,272000010245260000,रगतविहीर,ragatavihIra,True
20,Nashik,01,सुरगाणा,272000010246340000,राक्षसभुवन,rAkShasabhuvana,True
20,Nashik,01,सुरगाणा,272000010245210000,रानविहीर,rAnavihIra,True
20,Nashik,01,सुरगाणा,272000010245300000,राशा,rAshA,True
20,Nashik,01,सुरगाणा,272000010246270000,राहुडे,rAhuDe,True
20,Nashik,01,सुरगाणा,272000010245090000,रांजुणे,rAMjuNe,True
20,Nashik,01,सुरगाणा,272000010246250000,रोकडपाडा,rokaDapADA,True
20,Nashik,01,सुरगाणा,272000010246060000,रोटी,roTI,True
20,Nashik,01,सुरगाणा,272000010246460000,रोंघाणे,roMghANe,True
20,Nashik,01,सुरगाणा,272000010245680000,लाडगांव,lADagAMva,True
20,Nashik,01,सुरगाणा,272000010246480000,वडपाडा (म),vaDapADA (ma),True
20,Nashik,01,सुरगाणा,272000010245620000,वडपाडा (सु),vaDapADA (su),True
20,Nashik,01,सुरगाणा,272000010245850000,वडमाळ,vaDamALa,True
20,Nashik,01,सुरगाणा,272000010246930000,वरंभे,varaMbhe,True
20,Nashik,01,सुरगाणा,272000010246180000,वाघधोंड,vAghadhoMDa,True
20,Nashik,01,सुरगाणा,272000010246430000,वाघनखी,vAghanakhI,True
20,Nashik,01,सुरगाणा,272000010246400000,वाघाडी,vAghADI,True
20,Nashik,01,सुरगाणा,272000010245520000,वाळुटझिरा,vALuTajhirA,True
20,Nashik,01,सुरगाणा,272000010245160000,वांगण (क),vAMgaNa (ka),True
20,Nashik,01,सुरगाणा,272000010246840000,वांगणपाडा,vAMgaNapADA,True
20,Nashik,01,सुरगाणा,272000010246290000,वांगणसुळे,vAMgaNasuLe,True
20,Nashik,01,सुरगाणा,272000010246020000,वांझूळपाडा,vAMjhULapADA,True
20,Nashik,01,सुरगाणा,272000010245490000,विजयनगर,vijayanagara,True
20,Nashik,01,सुरगाणा,272000010246170000,शिंदे,shiMde,True
20,Nashik,01,सुरगाणा,272000010245960000,श्रीभुवन,shrIbhuvana,True
20,Nashik,01,सुरगाणा,272000010245500000,श्रीरामपुर,shrIrAmapura,True
20,Nashik,01,सुरगाणा,272000010245370000,सतखांब,satakhAMba,True
20,Nashik,01,सुरगाणा,272000010246640000,सरमाळ,saramALa,True
20,Nashik,01,सुरगाणा,272000010246110000,सराड,sarADa,True
20,Nashik,01,सुरगाणा,272000010245990000,साजोळे,sAjoLe,True
20,Nashik,01,सुरगाणा,272000010246500000,सादुडणे,sAduDaNe,True
20,Nashik,01,सुरगाणा,272000010246190000,साबरदरा,sAbaradarA,True
20,Nashik,01,सुरगाणा,272000010246830000,सायळपाडा,sAyaLapADA,True
20,Nashik,01,सुरगाणा,272000010246220000,सालभोये,sAlabhoye,True
20,Nashik,01,सुरगाणा,272000010246550000,सांबरखल,sAMbarakhala,True
20,Nashik,01,सुरगाणा,272000010246880000,सुकतळे,sukataLe,True
20,Nashik,01,सुरगाणा,272000010245340000,सुभाषनगर,subhAShanagara,True
20,Nashik,01,सुरगाणा,272000014200100000,सुरगाणा,suragANA,True
20,Nashik,01,सुरगाणा,272000010245740000,सुर्यगड,suryagaDa,True
20,Nashik,01,सुरगाणा,272000010246280000,सुळे (वां),suLe (vAM),True
20,Nashik,01,सुरगाणा,272000010245250000,सुंदरबन,suMdarabana,True
20,Nashik,01,सुरगाणा,272000010245120000,सोनगीर,sonagIra,True
20,Nashik,01,सुरगाणा,272000010246150000,संजयनगर,saMjayanagara,True
20,Nashik,01,सुरगाणा,272000010246030000,हट्टी,haTTI,True
20,Nashik,01,सुरगाणा,272000010246570000,हट्टी (बा),haTTI (bA),True
20,Nashik,01,सुरगाणा,272000010245070000,हडकाईचोंड,haDakAIchoMDa,True
20,Nashik,01,सुरगाणा,272000010245770000,हतरूंडी,hatarUMDI,True
20,Nashik,01,सुरगाणा,272000010245820000,हनुमंतमाळ,hanumaMtamALa,True
20,Nashik,01,सुरगाणा,272000010246160000,हरणटेकडी,haraNaTekaDI,True
20,Nashik,01,सुरगाणा,272000010246850000,हस्ते,haste,True
20,Nashik,01,सुरगाणा,272000010245980000,हातगड,hAtagaDa,True
20,Nashik,01,सुरगाणा,272000010246090000,हिरडीपाडा,hiraDIpADA,True
20,Nashik,01,सुरगाणा,272000010246900000,हेमाडपाडा,hemADapADA,True
20,Nashik,12,ईगतपुरी,272000120260250000,अडसरे खुर्द,aDasare khurda,True
20,Nashik,12,ईगतपुरी,272000120260230000,अडसरे बुद्रुक,aDasare budruka,True
20,Nashik,12,ईगतपुरी,272000120260330000,अधरवड,adharavaDa,True
20,Nashik,12,ईगतपुरी,272000120259950000,अवचीतवाडी,avachItavADI,True
20,Nashik,12,ईगतपुरी,272000120259830000,आडवण,ADavaNa,True
20,Nashik,12,ईगतपुरी,272000120259900000,आवळखेड,AvaLakheDa,True
20,Nashik,12,ईगतपुरी,272000120259350000,आवळीदुमाला,AvaLIdumAlA,True
20,Nashik,12,ईगतपुरी,272000120259310000,आहुर्ली,AhurlI,True
20,Nashik,12,ईगतपुरी,272000120260120000,आंबेवाडी,AMbevADI,True
20,Nashik,12,ईगतपुरी,272000124201500000,इगतपुरी गांव,igatapurI gAMva,True
20,Nashik,12,ईगतपुरी,272000124201500001,इगतपुरी शहर,igatapurI shahara,True
20,Nashik,12,ईगतपुरी,272000120260140000,इंदोरे,iMdore,True
20,Nashik,12,ईगतपुरी,272000120259810000,उभाडे,ubhADe,True
20,Nashik,12,ईगतपुरी,272000120259730000,उंबरकोन,uMbarakona,True
20,Nashik,12,ईगतपुरी,272000120259370000,ओंडली,oMDalI,True
20,Nashik,12,ईगतपुरी,272000120259340000,कऱ्होळे,kaRhoLe,True
20,Nashik,12,ईगतपुरी,272000120260190000,कवडदरा,kavaDadarA,True
20,Nashik,12,ईगतपुरी,272000120260310000,कानडवाडी,kAnaDavADI,True
20,Nashik,12,ईगतपुरी,272000120260050000,काळुस्ते,kALuste,True
20,Nashik,12,ईगतपुरी,272000120259420000,कावनई,kAvanaI,True
20,Nashik,12,ईगतपुरी,272000120259940000,कांचनगाव,kAMchanagAva,True
20,Nashik,12,ईगतपुरी,272000120260110000,कुरुंगंवाडी,kuruMgaMvADI,True
20,Nashik,12,ईगतपुरी,272000120259450000,कुर्णोली,kurNolI,True
20,Nashik,12,ईगतपुरी,272000120259550000,कुऱ्हेगाव,kuRhegAva,True
20,Nashik,12,ईगतपुरी,272000120259470000,कुशेगांव,kushegAMva,True
20,Nashik,12,ईगतपुरी,272000120259640000,कृष्णनगर,kRRiShNanagara,True
20,Nashik,12,ईगतपुरी,272000120259430000,कोरपगांव,korapagAMva,True
20,Nashik,12,ईगतपुरी,272000120260130000,खडकेद,khaDakeda,True
20,Nashik,12,ईगतपुरी,272000120260320000,खेड,kheDa,True
20,Nashik,12,ईगतपुरी,272000120259880000,खैरगाव,khairagAva,True
20,Nashik,12,ईगतपुरी,272000120259710000,खंबाळे,khaMbALe,True
20,Nashik,12,ईगतपुरी,272000120259500000,गडगडसांगवी,gaDagaDasAMgavI,True
20,Nashik,12,ईगतपुरी,272000120259760000,गरुडेश्वर,garuDeshvara,True
20,Nashik,12,ईगतपुरी,272000120260090000,गव्हांडे,gavhAMDe,True
20,Nashik,12,ईगतपुरी,272000120260480000,गिरणारे,giraNAre,True
20,Nashik,12,ईगतपुरी,272000120259560000,गोंदेदुमाला,goMdedumAlA,True
20,Nashik,12,ईगतपुरी,272000120260260000,गंभीरवाडी,gaMbhIravADI,True
20,Nashik,12,ईगतपुरी,272000120259680000,घोटी खुर्द,ghoTI khurda,True
20,Nashik,12,ईगतपुरी,272000124201600000,घोटी बुद्रुक,ghoTI budruka,True
20,Nashik,12,ईगतपुरी,272000120260350000,घोडेवाडी,ghoDevADI,True
20,Nashik,12,ईगतपुरी,272000120259890000,चिंचलेखैरे,chiMchalekhaire,True
20,Nashik,12,ईगतपुरी,272000120259620000,जानोरी,jAnorI,True
20,Nashik,12,ईगतपुरी,272000120260100000,जामुंडे,jAmuMDe,True
20,Nashik,12,ईगतपुरी,272000120259920000,टाकेघोटी,TAkeghoTI,True
20,Nashik,12,ईगतपुरी,272000120260380000,टाकेद खुर्द,TAkeda khurda,True
20,Nashik,12,ईगतपुरी,272000120260370000,टाकेद बुद्रुक,TAkeda budruka,True
20,Nashik,12,ईगतपुरी,272000120259910000,टिटोली,TiTolI,True
20,Nashik,12,ईगतपुरी,272000120260460000,ठाकूरवाडी,ThAkUravADI,True
20,Nashik,12,ईगतपुरी,272000120260450000,डहाळेवाडी,DahALevADI,True
20,Nashik,12,ईगतपुरी,272000120260500000,तळेगांव बु,taLegAMva bu,True
20,Nashik,12,ईगतपुरी,272000120259960000,तळोघ,taLogha,True
20,Nashik,12,ईगतपुरी,272000120259970000,तळोशी,taLoshI,True
20,Nashik,12,ईगतपुरी,272000120260490000,तारंगणपाडा,tAraMgaNapADA,True
20,Nashik,12,ईगतपुरी,272000120259840000,त्रिंगलवाडी,triMgalavADI,True
20,Nashik,12,ईगतपुरी,272000120259820000,देवळे,devaLe,True
20,Nashik,12,ईगतपुरी,272000120259720000,दौंडत,dauMData,True
20,Nashik,12,ईगतपुरी,272000120260240000,धामणगांव,dhAmaNagAMva,True
20,Nashik,12,ईगतपुरी,272000120260280000,धामणी,dhAmaNI,True
20,Nashik,12,ईगतपुरी,272000120259390000,धारगाव,dhAragAva,True
20,Nashik,12,ईगतपुरी,272000120259460000,धार्णोली,dhArNolI,True
20,Nashik,12,ईगतपुरी,272000120259380000,नागोसली,nAgosalI,True
20,Nashik,12,ईगतपुरी,272000120259670000,नांदगाव बुद्रुक,nAMdagAva budruka,True
20,Nashik,12,ईगतपुरी,272000120259980000,नांदगाव सदो,nAMdagAva sado,True
20,Nashik,12,ईगतपुरी,272000120259320000,नांदडगाव,nAMdaDagAva,True
20,Nashik,12,ईगतपुरी,272000120259650000,नांदुरवैद्य,nAMduravaidya,True
20,Nashik,12,ईगतपुरी,272000120260180000,निनावी,ninAvI,True
20,Nashik,12,ईगतपुरी,272000120260080000,निरपन,nirapana,True
20,Nashik,12,ईगतपुरी,272000120260300000,परदेशवाडी,paradeshavADI,True
20,Nashik,12,ईगतपुरी,272000120259610000,पाडळी देशमुख,pADaLI deshamukha,True
20,Nashik,12,ईगतपुरी,272000120259850000,पारदेवी,pAradevI,True
20,Nashik,12,ईगतपुरी,272000120259440000,पिपंळगाव भटाटा,pipaMLagAva bhaTATA,True
20,Nashik,12,ईगतपुरी,272000120260170000,पिंपळगाव  घाडगा,piMpaLagAva  ghADagA,True
20,Nashik,12,ईगतपुरी,272000120260160000,पिंपळगांव डुकरा,piMpaLagAMva DukarA,True
20,Nashik,12,ईगतपुरी,272000120260290000,पिंपळगांव मोर,piMpaLagAMva mora,True
20,Nashik,12,ईगतपुरी,272000120259990000,पिंप्रीसद्रोदीन,piMprIsadrodIna,True
20,Nashik,12,ईगतपुरी,272000120260000000,फांगुळगव्हाण,phAMguLagavhANa,True
20,Nashik,12,ईगतपुरी,272000120259860000,बलायदुरी,balAyadurI,True
20,Nashik,12,ईगतपुरी,272000120260510000,बळवंतनगर,baLavaMtanagara,True
20,Nashik,12,ईगतपुरी,272000120260410000,बारशिंगवे,bArashiMgave,True
20,Nashik,12,ईगतपुरी,272000120260340000,बांबळेवाडी,bAMbaLevADI,True
20,Nashik,12,ईगतपुरी,272000120259690000,बिटुर्ली,biTurlI,True
20,Nashik,12,ईगतपुरी,272000120259540000,बेलगाव कुऱ्हे,belagAva kuRhe,True
20,Nashik,12,ईगतपुरी,272000120260270000,बेलगाव तऱ्हाळे,belagAva taRhALe,True
20,Nashik,12,ईगतपुरी,272000120259930000,बोरटेंभे,boraTeMbhe,True
20,Nashik,12,ईगतपुरी,272000120260010000,बोर्ली,borlI,True
20,Nashik,12,ईगतपुरी,272000120260060000,भरवज,bharavaja,True
20,Nashik,12,ईगतपुरी,272000120260200000,भरविर खुर्द,bharavira khurda,True
20,Nashik,12,ईगतपुरी,272000120260210000,भरविर बुद्रुक,bharavira budruka,True
20,Nashik,12,ईगतपुरी,272000120260040000,भावली खुर्द,bhAvalI khurda,True
20,Nashik,12,ईगतपुरी,272000120259410000,भावली बुद्रुक,bhAvalI budruka,True
20,Nashik,12,ईगतपुरी,272000120260220000,भंडारदरावाडी,bhaMDAradarAvADI,True
20,Nashik,12,ईगतपुरी,272000120259590000,माणिकखांब,mANikakhAMba,True
20,Nashik,12,ईगतपुरी,272000120260030000,मानवेढे,mAnaveDhe,True
20,Nashik,12,ईगतपुरी,272000120260390000,मायदरा धानोशी,mAyadarA dhAnoshI,True
20,Nashik,12,ईगतपुरी,272000120259770000,मालुंजे,mAluMje,True
20,Nashik,12,ईगतपुरी,272000120260070000,मांजरगाव,mAMjaragAva,True
20,Nashik,12,ईगतपुरी,272000120259570000,मुकणे,mukaNe,True
20,Nashik,12,ईगतपुरी,272000120259510000,मुरंबी,muraMbI,True
20,Nashik,12,ईगतपुरी,272000120259600000,मुंढेगांव,muMDhegAMva,True
20,Nashik,12,ईगतपुरी,272000120259790000,मोगरे,mogare,True
20,Nashik,12,ईगतपुरी,272000120259490000,मोडाळे,moDALe,True
20,Nashik,12,ईगतपुरी,272000120259280000,म्हसुर्ली,mhasurlI,True
20,Nashik,12,ईगतपुरी,272000120260440000,रामनगर,rAmanagara,True
20,Nashik,12,ईगतपुरी,272000120259330000,रायंबे,rAyaMbe,True
20,Nashik,12,ईगतपुरी,272000120259630000,लक्ष्मीनगर,lakShmInagara,True
20,Nashik,12,ईगतपुरी,272000120259530000,लहांगेवाडी,lahAMgevADI,True
20,Nashik,12,ईगतपुरी,272000120259700000,वाकी,vAkI,True
20,Nashik,12,ईगतपुरी,272000120259740000,वाघेरे,vAghere,True
20,Nashik,12,ईगतपुरी,272000120260020000,वाघ्याची वाडी,vAghyAchI vADI,True
20,Nashik,12,ईगतपुरी,272000120259520000,वाडीवऱ्हे,vADIvaRhe,True
20,Nashik,12,ईगतपुरी,272000120259400000,वाळविहिर,vALavihira,True
20,Nashik,12,ईगतपुरी,272000120260430000,वासाळी,vAsALI,True
20,Nashik,12,ईगतपुरी,272000120259300000,वांजोळे,vAMjoLe,True
20,Nashik,12,ईगतपुरी,272000120260470001,शिदवाडी,shidavADI,True
20,Nashik,12,ईगतपुरी,272000120260470000,शिदवाडी,shidavADI,True
20,Nashik,12,ईगतपुरी,272000120259480000,शिरसाठे,shirasAThe,True
20,Nashik,12,ईगतपुरी,272000120260360000,शिरेवाडी,shirevADI,True
20,Nashik,12,ईगतपुरी,272000120260150000,शेणीत,sheNIta,True
20,Nashik,12,ईगतपुरी,272000120259750000,शेनवड खुर्द,shenavaDa khurda,True
20,Nashik,12,ईगतपुरी,272000120259870000,शेनवड बुद्रुक,shenavaDa budruka,True
20,Nashik,12,ईगतपुरी,272000120259290000,शेवगेडांग,shevageDAMga,True
20,Nashik,12,ईगतपुरी,272000120259780000,समनेरे,samanere,True
20,Nashik,12,ईगतपुरी,272000120259660000,साकुर,sAkura,True
